"id","country","iso2c","c3","year","rm","gov_e","curr_acc_balance","debt_s","gini","theil","palma","incomegroup","rm_l1","rm_l3"
172,"Brazil","BR","BRA","2001",0.258742172219397,19.3432950140464,-4.44478598192498,70.9002889822691,58.32,65.08,5.39,"Upper middle income",0.393057981338279,0.420223946168774
173,"Brazil","BR","BRA","2002",0.393057981338279,19.8096623456372,-1.84525902800178,71.1877150849996,58.02,63.33,5.26,"Upper middle income",0.409627706286974,0.420223946168774
174,"Brazil","BR","BRA","2003",0.409627706286974,19.0774784933715,0.39287719883254,67.3700686372015,57.47,62.53,5.1,"Upper middle income",0.420223946168774,0.31463117665154
175,"Brazil","BR","BRA","2004",0.420223946168774,18.4675839197143,1.33863085370769,48.0910898120734,56.37,59.33,4.73,"Upper middle income",0.367427561410157,0.266691982702386
176,"Brazil","BR","BRA","2005",0.31463117665154,18.8900014285433,1.30988468516067,45.8097063907714,56.25,58.83,4.69,"Upper middle income",0.296775255242535,0.214793373160098
177,"Brazil","BR","BRA","2006",0.296775255242535,19.0389169325496,0.972710373740381,38.1773543217312,55.58,57.15,4.49,"Upper middle income",0.236608710162238,0.173315292291654
178,"Brazil","BR","BRA","2007",0.236608710162238,18.9429876075416,-0.197096994813755,28.1568207732626,54.82,56.26,4.32,"Upper middle income",0.214793373160098,0.1395666732712
179,"Brazil","BR","BRA","2008",0.214793373160098,18.8393928790004,-2.09933746619215,23.5414024891681,53.96,53.84,4.09,"Upper middle income",0.173315292291654,0.122874992829748
180,"Brazil","BR","BRA","2009",0.173315292291654,19.6506384012198,-1.75935802577746,23.5595911611389,53.58,53.15,4,"Upper middle income",0.1395666732712,0.112933640361875
181,"Brazil","BR","BRA","2010",0.1395666732712,19.0168578484948,-3.92594539848286,18.3852644353058,53.77,51.95,3.84,"Upper middle income",0.122874992829748,0.112933640361875
182,"Brazil","BR","BRA","2011",0.122874992829748,18.6692569318675,-3.19461785159279,18.7375103545075,52.82,51.53,3.83,"Upper middle income",0.112933640361875,0.109901884065535
183,"Brazil","BR","BRA","2012",0.112933640361875,18.5301032595602,-3.75941536802493,15.6987578671551,52.955,51.325,3.84,"Upper middle income",0.111417762213705,0.108856913693932
184,"Brazil","BR","BRA","2013",0.109901884065535,18.8924790049702,-3.5742210467144,28.0385332599247,52.64,50.64,3.78,"Upper middle income",0.108856913693932,0.134276925589569
185,"Brazil","BR","BRA","2014",0.10781194332233,19.1535387067519,-4.49883030899533,22.9117035902146,51.71,48.285,3.57,"Upper middle income",0.134276925589569,0.156658663492554
186,"Brazil","BR","BRA","2015",0.160741907856809,19.7768199520763,-3.51839207262248,39.762111539201,51.56,48.345,3.55,"Upper middle income",0.156658663492554,0.14190771851058
187,"Brazil","BR","BRA","2016",0.152575419128298,20.3792974286877,-1.70014418114534,51.0110829785495,53.18,51.95,3.9,"Upper middle income",0.130785143713203,0.17154977792762
188,"Brazil","BR","BRA","2017",0.130785143713203,20.1619046966819,-1.22787633948636,34.6166157924529,53.17,52.48,3.92,"Upper middle income",0.153030293307958,0.241596221204197
189,"Brazil","BR","BRA","2018",0.153030293307958,19.8950877802146,-2.85841617595429,33.154528475531,53.77,53.82,4.05,"Upper middle income",0.17154977792762,0.248663980614338
190,"Brazil","BR","BRA","2019",0.17154977792762,19.9835812831035,-3.63113802631428,53.2346780529118,53.32,53.26,3.96,"Upper middle income",0.241596221204197,0.00120796561613507
235,"Colombia","CO","COL","2000",1.61213693937569,16.4728505593893,0.846461525662989,30.5671351107104,52.475,46.63,3.52,"Upper middle income",2.09403813250673,3.25006038286779
236,"Colombia","CO","COL","2001",2.09403813250673,16.5662317191423,-1.0593767406628,39.7011235401811,56.2,59.77,4.55,"Upper middle income",2.53195366448292,2.72409600479446
237,"Colombia","CO","COL","2002",2.53195366448292,16.0408930267443,-1.31623163833537,45.7856013813912,55.95,57.32,4.48,"Upper middle income",3.25006038286779,2.29780096132278
238,"Colombia","CO","COL","2003",3.25006038286779,15.6103471699499,-0.96359862609051,52.973764787895,53.48,51.85,3.88,"Upper middle income",2.72409600479446,2.40996884689491
239,"Colombia","CO","COL","2004",2.72409600479446,15.6815981180263,-0.661483096041819,37.8899423046417,54.94,54.02,4.17,"Upper middle income",2.29780096132278,2.1627331112547
240,"Colombia","CO","COL","2005",2.29780096132278,13.9561720687186,-1.33773108955825,39.9821599853416,53.86,52.25,3.95,"Upper middle income",2.40996884689491,1.99042004970298
241,"Colombia","CO","COL","2006",2.40996884689491,13.8806197000031,-1.8486662318406,32.8174615485642,53.86,51.75,4.09,"Upper middle income",2.1627331112547,1.77437355901692
242,"Colombia","CO","COL","2007",2.1627331112547,13.7300294511629,-2.98192666963852,23.2505152423437,53.6,56.51,4.33,"Upper middle income",1.99042004970298,1.40693436300273
243,"Colombia","CO","COL","2008",1.99042004970298,13.143945911691,-2.67924104556952,17.4023957518974,55.14,56.51,4.35,"Upper middle income",1.77437355901692,1.22439717457119
244,"Colombia","CO","COL","2009",1.77437355901692,13.8041445529473,-1.90692598838974,21.464774761802,54.15,53.86,4.09,"Upper middle income",1.40693436300273,1.08410323341878
245,"Colombia","CO","COL","2010",1.40693436300273,13.7602470315774,-2.99583091222973,20.0822519158373,54.5,54.13,4.15,"Upper middle income",1.22439717457119,1.16459175184649
246,"Colombia","CO","COL","2011",1.22439717457119,13.3492616590983,-2.90611447138044,15.1355500875558,53.4,51.71,3.89,"Upper middle income",1.08410323341878,1.09267695626741
247,"Colombia","CO","COL","2012",1.08410323341878,13.4754773768318,-3.14008013054381,21.0672764689052,52.53,50.26,3.72,"Upper middle income",1.16459175184649,1.70416576364179
248,"Colombia","CO","COL","2013",1.16459175184649,14.0973234578689,-3.23615067105022,13.9138011602078,52.52,50.27,3.72,"Upper middle income",1.09267695626741,1.83643004865322
249,"Colombia","CO","COL","2014",1.09267695626741,14.2437505161207,-5.19843119341792,21.6390747936074,52.42,49.91,3.69,"Upper middle income",1.70416576364179,1.86578764819162
250,"Colombia","CO","COL","2015",1.70416576364179,14.8116297912742,-6.37230442153408,27.5898276090575,50.86,46.63,3.38,"Upper middle income",1.83643004865322,1.99734137781358
251,"Colombia","CO","COL","2016",1.83643004865322,14.5412847223026,-4.45195067751591,33.1744082142441,50.43,45.81,3.3,"Upper middle income",1.86578764819162,2.20267000795015
252,"Colombia","CO","COL","2017",1.86578764819162,14.8806426275244,-3.18224191136608,40.7527904979079,49.56,43.85,3.13,"Upper middle income",1.99734137781358,2.56320622302617
253,"Colombia","CO","COL","2018",1.99734137781358,15.4214808598175,-4.201383446849,40.8006519872279,50.27,45.33,3.26,"Upper middle income",2.20267000795015,2.70265296417495
254,"Colombia","CO","COL","2019",2.20267000795015,15.7732334152149,-4.58395502247166,32.9801804388446,51.17,47.34,3.44,"Upper middle income",2.56320622302617,0.210095517262286
267,"Costa Rica","CR","CRI","2000",0.905678752202353,13.7278261786138,-4.55955827452953,9.54253451545384,46.74,40.49,2.69,"Upper middle income",1.24212097931365,1.51184750175763
268,"Costa Rica","CR","CRI","2001",1.24212097931365,14.2963123765465,-3.21895001481534,10.3270780359136,50.645,47.335,3.35,"Upper middle income",1.37698424053564,1.78742035542474
269,"Costa Rica","CR","CRI","2002",1.51184750175763,14.6890642516559,-5.18779567292921,10.0422286789492,51.65,49.14,3.52,"Upper middle income",1.85782760750366,2.09746973173541
270,"Costa Rica","CR","CRI","2003",1.85782760750366,14.4974654373008,-5.20903348558069,11.4394258397844,49.11,44.64,3.07,"Upper middle income",1.71701310334583,2.25905386158901
271,"Costa Rica","CR","CRI","2004",1.71701310334583,13.9764073002574,-3.6271827494939,11.2001286219912,48.24,42.74,2.91,"Upper middle income",2.09746973173541,2.2984079404838
272,"Costa Rica","CR","CRI","2005",2.09746973173541,13.5128811924967,-4.29151439430037,9.21708242397677,47.39,40.27,2.76,"Upper middle income",2.25905386158901,1.96342384931916
273,"Costa Rica","CR","CRI","2006",2.25905386158901,13.1650410564006,-4.13248459059871,7.57922711911458,49.33,43.59,3.08,"Upper middle income",2.2984079404838,1.66882404421271
274,"Costa Rica","CR","CRI","2007",2.2984079404838,12.8052686650694,-5.57495115557225,7.80833147225104,49.25,42.82,3.04,"Upper middle income",1.96342384931916,1.40920952289996
275,"Costa Rica","CR","CRI","2008",1.96342384931916,13.5774747362871,-8.37792595147806,12.5067356835897,48.55,41.68,2.93,"Upper middle income",1.66882404421271,1.40920952289996
276,"Costa Rica","CR","CRI","2009",1.66882404421271,15.7481281178918,-1.82328161795481,11.328778967295,50.41,45.4,3.28,"Upper middle income",1.40920952289996,1.21652917871237
277,"Costa Rica","CR","CRI","2010",1.40920952289996,16.6207106449752,-3.2233640583546,7.80110052349462,49.005,42.865,3.005,"Upper middle income",1.31286935080617,1.18058552646096
278,"Costa Rica","CR","CRI","2011",1.21652917871237,16.9618362201618,-5.29681753565629,11.2949185238754,48.63,42.01,2.95,"Upper middle income",1.19060562219387,1.14180389739583
279,"Costa Rica","CR","CRI","2012",1.19060562219387,16.7900477033521,-5.10481785750833,14.8217007725864,48.57,42.03,2.94,"Upper middle income",1.17056543072805,0.977976120545117
280,"Costa Rica","CR","CRI","2013",1.17056543072805,17.1301891401507,-4.77170630552552,20.4690124010012,49.25,43.35,3.04,"Upper middle income",1.14180389739583,0.926850292432352
281,"Costa Rica","CR","CRI","2014",1.14180389739583,17.0113032501812,-4.71600480599389,20.4919419875029,48.57,41.96,2.95,"Upper middle income",0.977976120545117,0.925980246367946
282,"Costa Rica","CR","CRI","2015",0.977976120545117,16.9602419140685,-3.40396456286773,15.8448028421587,48.31,41.44,2.89,"Upper middle income",0.926850292432352,0.85470723032916
283,"Costa Rica","CR","CRI","2016",0.926850292432352,16.7086790790549,-2.13651622992001,14.8848622762542,48.64,41.9,2.97,"Upper middle income",0.925980246367946,0.859046861345263
284,"Costa Rica","CR","CRI","2017",0.925980246367946,16.3581746478518,-3.61676636545897,14.9481080824652,48.3,40.98,2.88,"Upper middle income",0.85470723032916,0.841063564282451
285,"Costa Rica","CR","CRI","2018",0.85470723032916,16.1957338928329,-2.99153112707603,15.5066994441108,47.88,40.75,2.83,"Upper middle income",0.859046861345263,0.919472364508385
286,"Costa Rica","CR","CRI","2019",0.859046861345263,16.7512009792355,-1.28103678625112,13.4936174109188,48.14,40.64,2.86,"Upper middle income",0.841063564282451,0.977976120545117
363,"Dominican Republic","DO","DOM","2000",7.56527836539802,8.72035116834374,-4.22327509358335,8.53430944610175,51.41,47.7,3.49,"Upper middle income",7.74085458740297,10.8647466865926
364,"Dominican Republic","DO","DOM","2001",7.74085458740297,9.5302089730322,-2.8935437876416,10.8039798075934,50,44.03,3.22,"Upper middle income",8.08587655138316,11.2048945825873
365,"Dominican Republic","DO","DOM","2002",8.08587655138316,9.97161491189806,-2.94021824743591,11.4487958927188,49.58,44.57,3.17,"Upper middle income",10.8647466865926,7.60029460900351
366,"Dominican Republic","DO","DOM","2003",10.8647466865926,8.63688299618643,4.84124590251719,13.2218079029247,52.03,48.32,3.6,"Upper middle income",11.2048945825873,8.06181023438076
367,"Dominican Republic","DO","DOM","2004",11.2048945825873,7.58809384193007,4.66562994157724,10.9758151257372,51.99,47.91,3.57,"Upper middle income",7.60029460900351,7.72652002679903
368,"Dominican Republic","DO","DOM","2005",7.60029460900351,8.08939077915312,-1.32180616488079,9.13945209303603,49.93,43.95,3.18,"Upper middle income",8.06181023438076,7.4923214474887
369,"Dominican Republic","DO","DOM","2006",8.06181023438076,8.78702467164024,-3.39866890884935,15.1800204412873,51.94,47.63,3.54,"Upper middle income",7.72652002679903,7.0754737227014
370,"Dominican Republic","DO","DOM","2007",7.72652002679903,9.17706784303049,-4.92727710746386,15.1327598710491,48.81,41.67,3,"Upper middle income",7.4923214474887,7.21683340488979
371,"Dominican Republic","DO","DOM","2008",7.4923214474887,10.0566202626498,-9.39205248820265,15.0713870670601,48.08,40,2.87,"Upper middle income",7.0754737227014,7.30780032753797
372,"Dominican Republic","DO","DOM","2009",7.0754737227014,10.7055663766325,-4.7717540152895,16.6538393000533,48.87,41.37,3,"Upper middle income",7.21683340488979,7.02371806707621
373,"Dominican Republic","DO","DOM","2010",7.21683340488979,9.92711136577918,-7.47026735389093,11.1610779149617,47.31,38.42,2.78,"Upper middle income",7.30780032753797,7.15594372147773
374,"Dominican Republic","DO","DOM","2011",7.30780032753797,9.32214404605185,-7.51114421855819,10.7627966545772,47.71,39.25,2.82,"Upper middle income",7.02371806707621,7.16046908549504
375,"Dominican Republic","DO","DOM","2012",7.02371806707621,9.88614641231318,-6.54329186213153,16.4735544471245,46.13,36.58,2.59,"Upper middle income",7.15594372147773,7.30164076767995
376,"Dominican Republic","DO","DOM","2013",7.15594372147773,10.448334491604,-4.09670000721941,17.3282431904288,47.66,38.85,2.81,"Upper middle income",7.16046908549504,7.27617147318969
377,"Dominican Republic","DO","DOM","2014",7.16046908549504,10.4712899402275,-3.23042782499196,18.4215063028066,44.27,33.72,2.32,"Upper middle income",7.30164076767995,7.72243862292704
378,"Dominican Republic","DO","DOM","2015",7.30164076767995,10.2887459629005,-1.79906290652027,29.8630953551523,45.18,35.39,2.45,"Upper middle income",7.27617147318969,7.96875564384909
379,"Dominican Republic","DO","DOM","2016",7.27617147318969,10.3026903963908,-1.0761558527354,18.6013519565159,45.7,36.17,2.54,"Upper middle income",7.72243862292704,8.34324885571422
380,"Dominican Republic","DO","DOM","2017",7.72243862292704,10.938643492768,-0.166379063859559,15.5802494483517,42.13,30.21,2.08,"Upper middle income",7.96875564384909,10.5671080835509
381,"Dominican Republic","DO","DOM","2018",7.96875564384909,10.8598569852577,-1.54461337156909,14.2572261129118,43.67,32.62,2.25,"Upper middle income",8.34324885571422,11.3989913147655
382,"Dominican Republic","DO","DOM","2019",8.34324885571422,11.0687972697794,-1.33559891595059,17.6960506868917,41.88,29.63,2.06,"Upper middle income",10.5671080835509,0.334661521787099
395,"Ecuador","EC","ECU","2000",7.21474226934688,9.35039744574381,6.0707064665834,50.9569771875085,55.89,57.25,4.44,"Upper middle income",5.80570269756241,5.0363339783839
396,"Ecuador","EC","ECU","2001",5.80570269756241,9.44893487596453,-2.25260930170508,38.2654507928053,53.42,52.25,4.22,"Upper middle income",5.03704381819433,5.02311652620511
397,"Ecuador","EC","ECU","2002",5.03704381819433,9.83244039315638,-4.26994719189364,42.5388423049315,55.89,50.27,4.64,"Upper middle income",5.0363339783839,5.92669902017933
398,"Ecuador","EC","ECU","2003",5.0363339783839,10.7139124156126,-1.19267471988292,33.8873621316104,53.42,52.87,3.94,"Upper middle income",5.02311652620511,6.26854846644854
399,"Ecuador","EC","ECU","2004",5.02311652620511,10.8843542248601,-1.31019664752971,43.9899697043124,53.47,52.47,3.91,"Upper middle income",5.92669902017933,6.26854846644854
400,"Ecuador","EC","ECU","2005",5.92669902017933,10.7178449173195,1.14179410683791,37.1009282582173,52.99,52.23,3.85,"Upper middle income",6.26854846644854,6.55064386239806
401,"Ecuador","EC","ECU","2006",6.26854846644854,10.6018937976299,3.71763016226755,30.7262532465233,52.475,50.9,3.73,"Upper middle income",6.4095961644233,4.69366403723651
402,"Ecuador","EC","ECU","2007",6.55064386239806,10.9281551321086,3.69843366966508,23.9092309878224,53.28,52.09,3.84,"Upper middle income",5.00081178419606,3.73663047264203
403,"Ecuador","EC","ECU","2008",5.00081178419606,11.8304343718496,2.86485133004414,11.8804450113564,49.74,45.43,3.19,"Upper middle income",4.38651629027695,3.38131828678572
404,"Ecuador","EC","ECU","2009",4.38651629027695,13.7257167286477,0.500721269722978,49.5189133355657,48.39,42.13,2.93,"Upper middle income",3.73663047264203,2.81630799450655
405,"Ecuador","EC","ECU","2010",3.73663047264203,13.1996528750973,-2.27486002323962,8.86816479623797,48.73,42.5,2.98,"Upper middle income",3.38131828678572,2.58468611689305
406,"Ecuador","EC","ECU","2011",3.38131828678572,12.7290497491166,-0.504733851771497,9.71266107860111,45.79,38.02,2.54,"Upper middle income",2.81630799450655,2.4304910685218
407,"Ecuador","EC","ECU","2012",2.81630799450655,13.3372906659601,-0.166549831076518,9.96978314823273,46.06,38.42,2.6,"Upper middle income",2.58468611689305,2.4046195290585
408,"Ecuador","EC","ECU","2013",2.58468611689305,14.005388161856,-0.980667828667787,11.3335981817522,46.81,38.63,2.68,"Upper middle income",2.4304910685218,2.61370729603577
409,"Ecuador","EC","ECU","2014",2.4304910685218,14.2961560267027,-0.657393328777698,13.8363053441987,44.94,35.44,2.42,"Upper middle income",2.4046195290585,2.73171775230461
410,"Ecuador","EC","ECU","2015",2.4046195290585,14.4295226342217,-2.23696073530438,23.6263991624038,45.88,37.57,2.55,"Upper middle income",2.61370729603577,2.82542002086851
411,"Ecuador","EC","ECU","2016",2.61370729603577,14.6056939315471,1.09494807155976,26.5720810170072,44.94,36.09,2.42,"Upper middle income",2.73171775230461,2.99948574296015
412,"Ecuador","EC","ECU","2017",2.73171775230461,14.5712569114199,-0.17624395111392,29.1345293427727,44.62,35.49,2.39,"Upper middle income",2.82542002086851,3.36756804518592
413,"Ecuador","EC","ECU","2018",2.82542002086851,14.7163578426316,-1.21745799609261,35.6630594447966,45.38,36.6,2.49,"Upper middle income",2.99948574296015,4.11379094349227
414,"Ecuador","EC","ECU","2019",2.99948574296015,14.4147442397168,-0.141944934473687,35.6745312829229,45.69,37.14,2.53,"Upper middle income",3.36756804518592,7.60302421006045
427,"El Salvador","SV","SLV","2000",14.9699688017602,13.0857417139691,-3.65297107423069,14.2473825296204,51.39,50.3,3.52,"Lower middle income",15.6669630441719,16.0171947035328
428,"El Salvador","SV","SLV","2001",15.6669630441719,13.8066587499504,-1.22368889754147,14.842816777415,51.19,50.7,3.52,"Lower middle income",15.4182774717149,18.6742099302803
429,"El Salvador","SV","SLV","2002",15.4182774717149,14.0156943156484,-3.19917807931234,18.8812777914614,51.72,52.08,3.62,"Lower middle income",16.0171947035328,20.6055245611648
430,"El Salvador","SV","SLV","2003",16.0171947035328,13.8076841187215,-5.30205130807915,25.0419661831873,50.21,52.49,3.35,"Lower middle income",18.6742099302803,21.7670246482945
431,"El Salvador","SV","SLV","2004",18.6742099302803,13.7705773417978,-4.67674940955736,30.5566100601225,47.6,42.93,2.82,"Lower middle income",20.6055245611648,21.8028715446677
432,"El Salvador","SV","SLV","2005",20.6055245611648,13.9948292284665,-4.22907878622942,24.9408049976826,48.37,43.34,2.94,"Lower middle income",21.7670246482945,20.8749261267512
433,"El Salvador","SV","SLV","2006",21.7670246482945,14.3343485486463,-4.78478289538241,31.6266579835059,45.66,36.59,2.52,"Lower middle income",21.8028715446677,19.3296980618829
434,"El Salvador","SV","SLV","2007",21.8028715446677,14.3442032712684,-7.15129248901495,24.0026076937612,45.21,35.14,2.45,"Lower middle income",20.8749261267512,18.8196648675298
435,"El Salvador","SV","SLV","2008",20.8749261267512,14.7107143035844,-8.51825968802834,20.2282119743436,46.89,38.27,2.68,"Lower middle income",19.3296980618829,17.96484307191
436,"El Salvador","SV","SLV","2009",19.3296980618829,16.1016997299112,-1.77368032991474,27.4689659435892,45.83,36.41,2.55,"Lower middle income",18.8196648675298,18.3017912730119
437,"El Salvador","SV","SLV","2010",18.8196648675298,15.7115815766764,-2.88821622788294,22.1421208622625,43.5,32.64,2.25,"Lower middle income",17.96484307191,18.0368594542296
438,"El Salvador","SV","SLV","2011",17.96484307191,15.7558896813119,-5.48105199392229,22.1641311663657,42.31,30.52,2.1,"Lower middle income",18.3017912730119,18.4140727443948
439,"El Salvador","SV","SLV","2012",18.3017912730119,15.7574411476586,-5.79721503254672,19.1543997415953,41.82,29.95,2.05,"Lower middle income",18.0368594542296,18.2378057227401
440,"El Salvador","SV","SLV","2013",18.0368594542296,16.3058820533528,-6.90474689247509,17.4195673880003,43.35,32.31,2.22,"Lower middle income",18.4140727443948,18.8561820072362
441,"El Salvador","SV","SLV","2014",18.4140727443948,15.9541672881589,-5.3713869873012,19.264044887175,41.55,29.32,2.02,"Lower middle income",18.2378057227401,20.0020638968604
442,"El Salvador","SV","SLV","2015",18.2378057227401,16.497441787438,-3.2159293549397,18.5797789323215,40.55,27.82,1.92,"Lower middle income",18.8561820072362,20.720840026323
443,"El Salvador","SV","SLV","2016",18.8561820072362,16.3164393340948,-2.27403286613894,20.064853896716,39.98,27.4,1.86,"Lower middle income",20.0020638968604,21.0435800685611
444,"El Salvador","SV","SLV","2017",20.0020638968604,16.1331092000982,-1.85990733613607,51.6213408134885,38.01,24.63,1.67,"Lower middle income",20.720840026323,23.7917924395339
